COLLECTION_DATE,ACTION_TIMESTAMP,COLLECTION_ORDER_ID,ACTION,ZONE,AGENT_ID
4/21/2024,"April 21, 2024, 3:42 PM",118384455,STARTED TASK,ZONE_20,4687
4/20/2024,"April 20, 2024, 3:33 PM",118384462,COLLECTED,ZONE_20,1337
4/20/2024,"April 20, 2024, 3:30 PM",118384462,ARRIVED,ZONE_20,1337
4/20/2024,"April 20, 2024, 3:26 PM",118384462,STARTED TASK,ZONE_20,1337
4/21/2024,"April 21, 2024, 9:42 PM",118384485,COLLECTED,ZONE_18,663
4/21/2024,"April 21, 2024, 9:36 PM",118384485,ARRIVED,ZONE_18,663
4/21/2024,"April 21, 2024, 9:32 PM",118384485,STARTED TASK,ZONE_18,663
4/21/2024,"April 21, 2024, 5:27 PM",118384508,PARTIALLY_COLLECTED,ZONE_23,5196
4/21/2024,"April 21, 2024, 5:26 PM",118384508,ARRIVED,ZONE_23,5196
4/21/2024,"April 21, 2024, 5:22 PM",118384508,STARTED TASK,ZONE_23,5196
4/21/2024,"April 21, 2024, 4:11 PM",118384519,PARTIALLY_COLLECTED,ZONE_63,4131
4/21/2024,"April 21, 2024, 4:09 PM",118384519,ARRIVED,ZONE_63,4131
4/21/2024,"April 21, 2024, 4:05 PM",118384519,STARTED TASK,ZONE_63,4131
4/21/2024,"April 21, 2024, 5:47 PM",118384527,COLLECTED,ZONE_33,2893
4/21/2024,"April 21, 2024, 5:46 PM",118384527,ARRIVED,ZONE_33,2893
4/21/2024,"April 21, 2024, 5:42 PM",118384527,STARTED TASK,ZONE_33,2893
4/21/2024,"April 21, 2024, 5:00 PM",118384548,COLLECTED,ZONE_20,4687
4/21/2024,"April 21, 2024, 5:00 PM",118384548,ARRIVED,ZONE_20,4687
4/21/2024,"April 21, 2024, 4:56 PM",118384548,STARTED TASK,ZONE_20,4687
4/21/2024,"April 21, 2024, 2:59 PM",118384551,PARTIALLY_COLLECTED,ZONE_38,5112
4/21/2024,"April 21, 2024, 2:59 PM",118384551,ARRIVED,ZONE_38,5112
4/21/2024,"April 21, 2024, 2:54 PM",118384551,STARTED TASK,ZONE_38,5112
4/21/2024,"April 21, 2024, 5:20 PM",118384562,COLLECTED,ZONE_18,663
4/21/2024,"April 21, 2024, 5:20 PM",118384562,ARRIVED,ZONE_18,663
4/21/2024,"April 21, 2024, 5:16 PM",118384562,STARTED TASK,ZONE_18,663
4/21/2024,"April 21, 2024, 2:02 PM",118384592,COLLECTED,ZONE_47,4851
4/21/2024,"April 21, 2024, 2:00 PM",118384592,ARRIVED,ZONE_47,4851
4/21/2024,"April 21, 2024, 1:56 PM",118384592,STARTED TASK,ZONE_47,4851
4/21/2024,"April 21, 2024, 3:21 PM",118384596,PARTIALLY_COLLECTED,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:19 PM",118384596,ARRIVED,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:15 PM",118384596,STARTED TASK,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:10 PM",118384610,COLLECTED,ZONE_31,3145
4/21/2024,"April 21, 2024, 3:10 PM",118384610,ARRIVED,ZONE_31,3145
4/21/2024,"April 21, 2024, 3:06 PM",118384610,STARTED TASK,ZONE_31,3145
4/21/2024,"April 21, 2024, 3:00 PM",118384627,COLLECTED,ZONE_24,26860
4/21/2024,"April 21, 2024, 2:59 PM",118384627,ARRIVED,ZONE_24,26860
4/21/2024,"April 21, 2024, 2:55 PM",118384627,STARTED TASK,ZONE_24,26860
4/21/2024,"April 21, 2024, 2:41 PM",118384640,COLLECTED,ZONE_43,3307
4/21/2024,"April 21, 2024, 2:32 PM",118384640,STARTED TASK,ZONE_43,3307
4/20/2024,"April 20, 2024, 4:03 PM",118384642,PARTIALLY_COLLECTED,ZONE_52,3130
4/20/2024,"April 20, 2024, 4:01 PM",118384642,ARRIVED,ZONE_52,3130
4/20/2024,"April 20, 2024, 3:57 PM",118384642,STARTED TASK,ZONE_52,3130
4/24/2024,"April 24, 2024, 4:16 PM",118384659,COLLECTED,ZONE_17,3840
4/24/2024,"April 24, 2024, 4:16 PM",118384659,ARRIVED,ZONE_17,3840
4/24/2024,"April 24, 2024, 4:12 PM",118384659,STARTED TASK,ZONE_17,3840
4/22/2024,"April 22, 2024, 3:11 PM",118384678,COLLECTED,ZONE_55,5262
4/22/2024,"April 22, 2024, 2:59 PM",118384678,STARTED TASK,ZONE_55,5262
4/21/2024,"April 21, 2024, 5:01 PM",118384683,COLLECTED,ZONE_5,5204
4/21/2024,"April 21, 2024, 4:58 PM",118384683,ARRIVED,ZONE_5,5204
4/21/2024,"April 21, 2024, 4:54 PM",118384683,STARTED TASK,ZONE_5,5204
4/20/2024,"April 20, 2024, 6:28 PM",118384696,PARTIALLY_COLLECTED,ZONE_25,28402
4/20/2024,"April 20, 2024, 6:26 PM",118384696,ARRIVED,ZONE_25,28402
4/20/2024,"April 20, 2024, 6:22 PM",118384696,STARTED TASK,ZONE_25,28402
4/21/2024,"April 21, 2024, 8:16 PM",118384703,COLLECTED,ZONE_60,27549
4/21/2024,"April 21, 2024, 8:15 PM",118384703,ARRIVED,ZONE_60,27549
4/21/2024,"April 21, 2024, 8:11 PM",118384703,STARTED TASK,ZONE_60,27549
4/21/2024,"April 21, 2024, 8:08 PM",118384706,COLLECTED,ZONE_35,4891
4/21/2024,"April 21, 2024, 8:08 PM",118384706,ARRIVED,ZONE_35,4891
4/21/2024,"April 21, 2024, 8:01 PM",118384706,STARTED TASK,ZONE_35,4891
4/21/2024,"April 21, 2024, 3:43 PM",118384715,COLLECTED,ZONE_25,5196
4/21/2024,"April 21, 2024, 3:39 PM",118384715,ARRIVED,ZONE_25,5196
4/21/2024,"April 21, 2024, 3:35 PM",118384715,STARTED TASK,ZONE_25,5196
4/21/2024,"April 21, 2024, 7:14 PM",118384716,DELAYED,ZONE_41,4312
4/21/2024,"April 21, 2024, 7:10 PM",118384716,STARTED TASK,ZONE_41,4312
4/22/2024,"April 22, 2024, 3:58 PM",118384716,COLLECTED,ZONE_41,4312
4/22/2024,"April 22, 2024, 3:53 PM",118384716,ARRIVED,ZONE_41,4312
4/22/2024,"April 22, 2024, 3:48 PM",118384716,STARTED TASK,ZONE_41,4312
4/21/2024,"April 21, 2024, 4:37 PM",118384733,COLLECTED,ZONE_42,4404
4/21/2024,"April 21, 2024, 4:36 PM",118384733,ARRIVED,ZONE_42,4404
4/21/2024,"April 21, 2024, 4:32 PM",118384733,STARTED TASK,ZONE_42,4404
4/22/2024,"April 22, 2024, 4:07 PM",118384737,COLLECTED,ZONE_20,4687
4/22/2024,"April 22, 2024, 4:06 PM",118384737,ARRIVED,ZONE_20,4687
4/22/2024,"April 22, 2024, 4:00 PM",118384737,STARTED TASK,ZONE_20,4687
4/21/2024,"April 21, 2024, 2:08 PM",118384740,COLLECTED,ZONE_68,28147
4/21/2024,"April 21, 2024, 2:07 PM",118384740,ARRIVED,ZONE_68,28147
4/21/2024,"April 21, 2024, 1:57 PM",118384740,STARTED TASK,ZONE_68,28147
4/21/2024,"April 21, 2024, 3:39 PM",118384744,COLLECTED,ZONE_51,221
4/21/2024,"April 21, 2024, 3:38 PM",118384744,ARRIVED,ZONE_51,221
4/21/2024,"April 21, 2024, 3:34 PM",118384744,STARTED TASK,ZONE_51,221
4/21/2024,"April 21, 2024, 6:49 PM",118384745,COLLECTED,ZONE_7,27653
4/21/2024,"April 21, 2024, 6:48 PM",118384745,ARRIVED,ZONE_7,27653
4/21/2024,"April 21, 2024, 6:44 PM",118384745,STARTED TASK,ZONE_7,27653
4/21/2024,"April 21, 2024, 3:49 PM",118384761,COLLECTED,ZONE_1,409
4/21/2024,"April 21, 2024, 3:49 PM",118384761,ARRIVED,ZONE_1,409
4/21/2024,"April 21, 2024, 3:45 PM",118384761,STARTED TASK,ZONE_1,409
4/21/2024,"April 21, 2024, 11:50 AM",118384769,COLLECTED,ZONE_48,28159
4/21/2024,"April 21, 2024, 11:50 AM",118384769,ARRIVED,ZONE_48,28159
4/21/2024,"April 21, 2024, 11:45 AM",118384769,STARTED TASK,ZONE_48,28159
4/22/2024,"April 22, 2024, 11:16 PM",118384784,COLLECTED,ZONE_58,2483
4/22/2024,"April 22, 2024, 11:11 PM",118384784,ARRIVED,ZONE_58,2483
4/22/2024,"April 22, 2024, 11:07 PM",118384784,STARTED TASK,ZONE_58,2483
4/23/2024,"April 23, 2024, 7:14 PM",118384791,COLLECTED,ZONE_37,2291
4/23/2024,"April 23, 2024, 7:13 PM",118384791,ARRIVED,ZONE_37,2291
4/23/2024,"April 23, 2024, 7:09 PM",118384791,STARTED TASK,ZONE_37,2291
4/21/2024,"April 21, 2024, 5:55 PM",118384798,COLLECTED,ZONE_37,2291
4/21/2024,"April 21, 2024, 5:54 PM",118384798,ARRIVED,ZONE_37,2291
4/21/2024,"April 21, 2024, 5:49 PM",118384798,STARTED TASK,ZONE_37,2291
4/20/2024,"April 20, 2024, 7:44 PM",118384808,COLLECTED,ZONE_7,1009
4/20/2024,"April 20, 2024, 7:41 PM",118384808,ARRIVED,ZONE_7,1009
4/20/2024,"April 20, 2024, 7:37 PM",118384808,STARTED TASK,ZONE_7,1009
4/21/2024,"April 21, 2024, 8:09 PM",118384827,COLLECTED,ZONE_52,221
4/21/2024,"April 21, 2024, 8:08 PM",118384827,ARRIVED,ZONE_52,221
4/21/2024,"April 21, 2024, 8:03 PM",118384827,STARTED TASK,ZONE_52,221
4/21/2024,"April 21, 2024, 3:16 PM",118384835,COLLECTED,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:16 PM",118384835,ARRIVED,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:12 PM",118384835,STARTED TASK,ZONE_62,2677
4/21/2024,"April 21, 2024, 4:22 PM",118384861,COLLECTED,ZONE_25,3955
4/21/2024,"April 21, 2024, 4:21 PM",118384861,ARRIVED,ZONE_25,3955
4/21/2024,"April 21, 2024, 4:17 PM",118384861,STARTED TASK,ZONE_25,3955
4/21/2024,"April 21, 2024, 9:31 PM",118384882,COLLECTED,ZONE_7,27653
4/21/2024,"April 21, 2024, 9:30 PM",118384882,ARRIVED,ZONE_7,27653
4/21/2024,"April 21, 2024, 9:26 PM",118384882,STARTED TASK,ZONE_7,27653
4/21/2024,"April 21, 2024, 4:21 PM",118384886,COLLECTED,ZONE_23,3285
4/21/2024,"April 21, 2024, 4:20 PM",118384886,ARRIVED,ZONE_23,3285
4/21/2024,"April 21, 2024, 4:16 PM",118384886,STARTED TASK,ZONE_23,3285
4/21/2024,"April 21, 2024, 3:09 PM",118384889,COLLECTED,ZONE_24,26860
4/21/2024,"April 21, 2024, 3:09 PM",118384889,ARRIVED,ZONE_24,26860
4/21/2024,"April 21, 2024, 3:05 PM",118384889,STARTED TASK,ZONE_24,26860
4/20/2024,"April 20, 2024, 7:40 PM",118384911,PARTIALLY_COLLECTED,ZONE_55,5750
4/20/2024,"April 20, 2024, 7:36 PM",118384911,ARRIVED,ZONE_55,5750
4/20/2024,"April 20, 2024, 7:32 PM",118384911,STARTED TASK,ZONE_55,5750
4/21/2024,"April 21, 2024, 3:29 PM",118384914,COLLECTED,ZONE_41,4312
4/21/2024,"April 21, 2024, 3:28 PM",118384914,ARRIVED,ZONE_41,4312
4/21/2024,"April 21, 2024, 3:24 PM",118384914,STARTED TASK,ZONE_41,4312
4/21/2024,"April 21, 2024, 11:28 AM",118384916,COLLECTED,ZONE_48,28159
4/21/2024,"April 21, 2024, 11:27 AM",118384916,ARRIVED,ZONE_48,28159
4/21/2024,"April 21, 2024, 11:23 AM",118384916,STARTED TASK,ZONE_48,28159
4/21/2024,"April 21, 2024, 4:13 PM",118384921,PARTIALLY_COLLECTED,ZONE_28,18148
4/21/2024,"April 21, 2024, 4:13 PM",118384921,ARRIVED,ZONE_28,18148
4/21/2024,"April 21, 2024, 4:08 PM",118384921,STARTED TASK,ZONE_28,18148
4/21/2024,"April 21, 2024, 7:55 PM",118384928,COLLECTED,ZONE_58,2483
4/21/2024,"April 21, 2024, 7:44 PM",118384928,ARRIVED,ZONE_58,2483
4/21/2024,"April 21, 2024, 7:40 PM",118384928,STARTED TASK,ZONE_58,2483
4/21/2024,"April 21, 2024, 3:53 PM",118384937,COLLECTED,ZONE_14,2031
4/21/2024,"April 21, 2024, 3:53 PM",118384937,ARRIVED,ZONE_14,2031
4/21/2024,"April 21, 2024, 3:48 PM",118384937,STARTED TASK,ZONE_14,2031
4/21/2024,"April 21, 2024, 5:43 PM",118384944,COLLECTED,ZONE_4,3833
4/21/2024,"April 21, 2024, 5:42 PM",118384944,ARRIVED,ZONE_4,3833
4/21/2024,"April 21, 2024, 5:38 PM",118384944,STARTED TASK,ZONE_4,3833
4/21/2024,"April 21, 2024, 4:04 PM",118384948,COLLECTED,ZONE_36,4766
4/21/2024,"April 21, 2024, 4:03 PM",118384948,ARRIVED,ZONE_36,4766
4/21/2024,"April 21, 2024, 3:58 PM",118384948,STARTED TASK,ZONE_36,4766
4/21/2024,"April 21, 2024, 2:59 PM",118384949,COLLECTED,ZONE_31,3145
4/21/2024,"April 21, 2024, 2:59 PM",118384949,ARRIVED,ZONE_31,3145
4/21/2024,"April 21, 2024, 2:55 PM",118384949,STARTED TASK,ZONE_31,3145
4/21/2024,"April 21, 2024, 4:46 PM",118384962,COLLECTED,ZONE_20,4687
4/21/2024,"April 21, 2024, 4:46 PM",118384962,ARRIVED,ZONE_20,4687
4/21/2024,"April 21, 2024, 4:42 PM",118384962,STARTED TASK,ZONE_20,4687
4/21/2024,"April 21, 2024, 4:46 PM",118384996,COLLECTED,ZONE_10,3311
4/21/2024,"April 21, 2024, 4:45 PM",118384996,ARRIVED,ZONE_10,3311
4/21/2024,"April 21, 2024, 4:41 PM",118384996,STARTED TASK,ZONE_10,3311
4/20/2024,"April 20, 2024, 4:53 PM",118385018,COLLECTED,ZONE_62,2942
4/20/2024,"April 20, 2024, 4:53 PM",118385018,ARRIVED,ZONE_62,2942
4/20/2024,"April 20, 2024, 4:48 PM",118385018,STARTED TASK,ZONE_62,2942
4/21/2024,"April 21, 2024, 5:24 PM",118385036,COLLECTED,ZONE_19,5618
4/21/2024,"April 21, 2024, 5:22 PM",118385036,ARRIVED,ZONE_19,5618
4/21/2024,"April 21, 2024, 5:18 PM",118385036,STARTED TASK,ZONE_19,5618
4/22/2024,"April 22, 2024, 4:54 PM",118385044,COLLECTED,ZONE_17,3840
4/22/2024,"April 22, 2024, 4:54 PM",118385044,ARRIVED,ZONE_17,3840
4/22/2024,"April 22, 2024, 4:50 PM",118385044,STARTED TASK,ZONE_17,3840
4/21/2024,"April 21, 2024, 3:34 PM",118385045,COLLECTED,ZONE_41,4312
4/21/2024,"April 21, 2024, 3:31 PM",118385045,ARRIVED,ZONE_41,4312
4/21/2024,"April 21, 2024, 3:27 PM",118385045,STARTED TASK,ZONE_41,4312
4/20/2024,"April 20, 2024, 7:06 PM",118385050,PARTIALLY_COLLECTED,ZONE_58,2483
4/20/2024,"April 20, 2024, 7:04 PM",118385050,ARRIVED,ZONE_58,2483
4/20/2024,"April 20, 2024, 6:59 PM",118385050,STARTED TASK,ZONE_58,2483
4/21/2024,"April 21, 2024, 5:08 PM",118385058,COLLECTED,ZONE_59,4850
4/21/2024,"April 21, 2024, 5:08 PM",118385058,ARRIVED,ZONE_59,4850
4/21/2024,"April 21, 2024, 5:04 PM",118385058,STARTED TASK,ZONE_59,4850
4/21/2024,"April 21, 2024, 3:17 PM",118385067,COLLECTED,ZONE_22,5068
4/21/2024,"April 21, 2024, 3:17 PM",118385067,ARRIVED,ZONE_22,5068
4/21/2024,"April 21, 2024, 3:13 PM",118385067,STARTED TASK,ZONE_22,5068
4/21/2024,"April 21, 2024, 4:43 PM",118385068,COLLECTED,ZONE_64,2942
4/21/2024,"April 21, 2024, 4:43 PM",118385068,ARRIVED,ZONE_64,2942
4/21/2024,"April 21, 2024, 4:38 PM",118385068,STARTED TASK,ZONE_64,2942
4/21/2024,"April 21, 2024, 3:20 PM",118385071,COLLECTED,ZONE_24,26860
4/21/2024,"April 21, 2024, 3:19 PM",118385071,ARRIVED,ZONE_24,26860
4/21/2024,"April 21, 2024, 3:15 PM",118385071,STARTED TASK,ZONE_24,26860
4/21/2024,"April 21, 2024, 7:36 PM",118385099,COLLECTED,ZONE_26,3955
4/21/2024,"April 21, 2024, 7:36 PM",118385099,ARRIVED,ZONE_26,3955
4/21/2024,"April 21, 2024, 7:32 PM",118385099,STARTED TASK,ZONE_26,3955
4/21/2024,"April 21, 2024, 3:16 PM",118385120,COLLECTED,ZONE_7,27653
4/21/2024,"April 21, 2024, 3:14 PM",118385120,ARRIVED,ZONE_7,27653
4/21/2024,"April 21, 2024, 3:10 PM",118385120,STARTED TASK,ZONE_7,27653
4/21/2024,"April 21, 2024, 9:19 PM",118385124,COLLECTED,ZONE_10,3311
4/21/2024,"April 21, 2024, 9:17 PM",118385124,ARRIVED,ZONE_10,3311
4/21/2024,"April 21, 2024, 9:12 PM",118385124,STARTED TASK,ZONE_10,3311
4/21/2024,"April 21, 2024, 3:48 PM",118385133,COLLECTED,ZONE_24,26860
4/21/2024,"April 21, 2024, 3:47 PM",118385133,ARRIVED,ZONE_24,26860
4/21/2024,"April 21, 2024, 3:43 PM",118385133,STARTED TASK,ZONE_24,26860
4/21/2024,"April 21, 2024, 4:31 PM",118385140,COLLECTED,ZONE_20,4687
4/21/2024,"April 21, 2024, 4:30 PM",118385140,ARRIVED,ZONE_20,4687
4/21/2024,"April 21, 2024, 4:25 PM",118385140,STARTED TASK,ZONE_20,4687
4/22/2024,"April 22, 2024, 5:35 PM",118385148,COLLECTED,ZONE_14,2031
4/22/2024,"April 22, 2024, 5:34 PM",118385148,ARRIVED,ZONE_14,2031
4/22/2024,"April 22, 2024, 5:30 PM",118385148,STARTED TASK,ZONE_14,2031
4/22/2024,"April 22, 2024, 5:53 PM",118385153,COLLECTED,ZONE_11,3244
4/22/2024,"April 22, 2024, 5:53 PM",118385153,ARRIVED,ZONE_11,3244
4/22/2024,"April 22, 2024, 5:48 PM",118385153,STARTED TASK,ZONE_11,3244
4/21/2024,"April 21, 2024, 3:36 PM",118385162,COLLECTED,ZONE_54,4139
4/21/2024,"April 21, 2024, 3:35 PM",118385162,ARRIVED,ZONE_54,4139
4/21/2024,"April 21, 2024, 3:31 PM",118385162,STARTED TASK,ZONE_54,4139
4/21/2024,"April 21, 2024, 10:33 PM",118385165,COLLECTED,ZONE_28,18148
4/21/2024,"April 21, 2024, 10:31 PM",118385165,ARRIVED,ZONE_28,18148
4/21/2024,"April 21, 2024, 10:27 PM",118385165,STARTED TASK,ZONE_28,18148
4/22/2024,"April 22, 2024, 4:45 PM",118385167,COLLECTED,ZONE_43,3307
4/22/2024,"April 22, 2024, 4:44 PM",118385167,ARRIVED,ZONE_43,3307
4/22/2024,"April 22, 2024, 4:39 PM",118385167,STARTED TASK,ZONE_43,3307
4/21/2024,"April 21, 2024, 3:35 PM",118385178,COLLECTED,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:35 PM",118385178,ARRIVED,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:31 PM",118385178,STARTED TASK,ZONE_62,2677
4/21/2024,"April 21, 2024, 3:10 PM",118385184,COLLECTED,ZONE_21,4630
4/21/2024,"April 21, 2024, 3:07 PM",118385184,ARRIVED,ZONE_21,4630
4/21/2024,"April 21, 2024, 3:03 PM",118385184,STARTED TASK,ZONE_21,4630
4/21/2024,"April 21, 2024, 3:48 PM",118385200,COLLECTED,ZONE_61,2784
4/21/2024,"April 21, 2024, 3:45 PM",118385200,ARRIVED,ZONE_61,2784
4/21/2024,"April 21, 2024, 3:40 PM",118385200,STARTED TASK,ZONE_61,2784
4/21/2024,"April 21, 2024, 9:04 PM",118385217,COLLECTED,ZONE_39,3938
4/21/2024,"April 21, 2024, 9:01 PM",118385217,ARRIVED,ZONE_39,3938
4/21/2024,"April 21, 2024, 8:57 PM",118385217,STARTED TASK,ZONE_39,3938
4/21/2024,"April 21, 2024, 9:46 PM",118385220,COLLECTED,ZONE_66,5629
4/21/2024,"April 21, 2024, 9:46 PM",118385220,ARRIVED,ZONE_66,5629
4/21/2024,"April 21, 2024, 9:42 PM",118385220,STARTED TASK,ZONE_66,5629
4/21/2024,"April 21, 2024, 4:04 PM",118385221,COLLECTED,ZONE_50,3121
4/21/2024,"April 21, 2024, 4:03 PM",118385221,ARRIVED,ZONE_50,3121
4/21/2024,"April 21, 2024, 3:59 PM",118385221,STARTED TASK,ZONE_50,3121
4/21/2024,"April 21, 2024, 7:52 PM",118385229,COLLECTED,ZONE_41,4312
4/21/2024,"April 21, 2024, 7:52 PM",118385229,ARRIVED,ZONE_41,4312
4/21/2024,"April 21, 2024, 7:48 PM",118385229,STARTED TASK,ZONE_41,4312
4/20/2024,"April 20, 2024, 5:20 PM",118385231,PARTIALLY_COLLECTED,ZONE_56,5545
4/20/2024,"April 20, 2024, 5:19 PM",118385231,ARRIVED,ZONE_56,5545
4/20/2024,"April 20, 2024, 5:15 PM",118385231,STARTED TASK,ZONE_56,5545
4/20/2024,"April 20, 2024, 6:04 PM",118385279,PARTIALLY_COLLECTED,ZONE_47,4851
4/20/2024,"April 20, 2024, 6:04 PM",118385279,ARRIVED,ZONE_47,4851
4/20/2024,"April 20, 2024, 6:00 PM",118385279,STARTED TASK,ZONE_47,4851
4/21/2024,"April 21, 2024, 4:23 PM",118385287,COLLECTED,ZONE_21,4630
4/21/2024,"April 21, 2024, 4:22 PM",118385287,ARRIVED,ZONE_21,4630
4/21/2024,"April 21, 2024, 4:18 PM",118385287,STARTED TASK,ZONE_21,4630
4/21/2024,"April 21, 2024, 4:54 PM",118385299,COLLECTED,ZONE_26,3955
4/21/2024,"April 21, 2024, 4:52 PM",118385299,ARRIVED,ZONE_26,3955
4/21/2024,"April 21, 2024, 4:48 PM",118385299,STARTED TASK,ZONE_26,3955
4/21/2024,"April 21, 2024, 7:39 PM",118385320,COLLECTED,ZONE_35,4891
4/21/2024,"April 21, 2024, 7:38 PM",118385320,ARRIVED,ZONE_35,4891
4/21/2024,"April 21, 2024, 7:34 PM",118385320,STARTED TASK,ZONE_35,4891
4/21/2024,"April 21, 2024, 6:51 PM",118385325,COLLECTED,ZONE_18,663
4/21/2024,"April 21, 2024, 6:50 PM",118385325,ARRIVED,ZONE_18,663
4/21/2024,"April 21, 2024, 6:46 PM",118385325,STARTED TASK,ZONE_18,663
4/20/2024,"April 20, 2024, 5:35 PM",118385331,COLLECTED,ZONE_61,2784
4/20/2024,"April 20, 2024, 5:35 PM",118385331,ARRIVED,ZONE_61,2784
4/20/2024,"April 20, 2024, 5:30 PM",118385331,STARTED TASK,ZONE_61,2784
4/21/2024,"April 21, 2024, 5:34 PM",118385344,PARTIALLY_COLLECTED,ZONE_11,3244
4/21/2024,"April 21, 2024, 5:33 PM",118385344,ARRIVED,ZONE_11,3244
4/21/2024,"April 21, 2024, 5:29 PM",118385344,STARTED TASK,ZONE_11,3244
4/21/2024,"April 21, 2024, 2:13 PM",118385347,COLLECTED,ZONE_23,3285
4/21/2024,"April 21, 2024, 2:05 PM",118385347,ARRIVED,ZONE_23,3285
4/21/2024,"April 21, 2024, 2:01 PM",118385347,STARTED TASK,ZONE_23,3285
4/21/2024,"April 21, 2024, 4:19 PM",118385350,COLLECTED,ZONE_14,2031
4/21/2024,"April 21, 2024, 4:19 PM",118385350,ARRIVED,ZONE_14,2031
4/21/2024,"April 21, 2024, 4:15 PM",118385350,STARTED TASK,ZONE_14,2031
4/22/2024,"April 22, 2024, 2:17 PM",118385353,COLLECTED,ZONE_63,4131
4/22/2024,"April 22, 2024, 2:17 PM",118385353,ARRIVED,ZONE_63,4131
4/22/2024,"April 22, 2024, 2:12 PM",118385353,STARTED TASK,ZONE_63,4131
4/20/2024,"April 20, 2024, 6:41 PM",118385358,COLLECTED,ZONE_16,17889
4/20/2024,"April 20, 2024, 6:39 PM",118385358,ARRIVED,ZONE_16,17889
4/20/2024,"April 20, 2024, 6:35 PM",118385358,STARTED TASK,ZONE_16,17889
4/21/2024,"April 21, 2024, 3:16 PM",118385364,PARTIALLY_COLLECTED,ZONE_42,4404
4/21/2024,"April 21, 2024, 3:16 PM",118385364,ARRIVED,ZONE_42,4404
4/21/2024,"April 21, 2024, 3:12 PM",118385364,STARTED TASK,ZONE_42,4404
4/21/2024,"April 21, 2024, 8:40 PM",118385365,COLLECTED,ZONE_20,4687
4/21/2024,"April 21, 2024, 8:38 PM",118385365,ARRIVED,ZONE_20,4687
4/21/2024,"April 21, 2024, 8:33 PM",118385365,STARTED TASK,ZONE_20,4687
4/21/2024,"April 21, 2024, 6:53 PM",118385368,COLLECTED,ZONE_65,27624
4/21/2024,"April 21, 2024, 6:52 PM",118385368,ARRIVED,ZONE_65,27624
4/21/2024,"April 21, 2024, 6:48 PM",118385368,STARTED TASK,ZONE_65,27624
4/21/2024,"April 21, 2024, 9:00 PM",118385370,PARTIALLY_COLLECTED,ZONE_7,27653
4/21/2024,"April 21, 2024, 8:57 PM",118385370,ARRIVED,ZONE_7,27653
4/21/2024,"April 21, 2024, 8:53 PM",118385370,STARTED TASK,ZONE_7,27653
4/21/2024,"April 21, 2024, 3:11 PM",118385377,FAILED,ZONE_61,470
4/21/2024,"April 21, 2024, 3:11 PM",118385377,ARRIVED,ZONE_61,470
4/21/2024,"April 21, 2024, 3:04 PM",118385377,STARTED TASK,ZONE_61,470
4/21/2024,"April 21, 2024, 4:33 PM",118385392,COLLECTED,ZONE_56,5545
4/21/2024,"April 21, 2024, 4:33 PM",118385392,ARRIVED,ZONE_56,5545
4/21/2024,"April 21, 2024, 4:28 PM",118385392,STARTED TASK,ZONE_56,5545
4/21/2024,"April 21, 2024, 6:49 PM",118385398,DELAYED,ZONE_40,4134
4/21/2024,"April 21, 2024, 6:36 PM",118385398,ARRIVED,ZONE_40,4134
4/21/2024,"April 21, 2024, 6:32 PM",118385398,STARTED TASK,ZONE_40,4134
4/22/2024,"April 22, 2024, 2:42 PM",118385398,COLLECTED,ZONE_40,4134
4/22/2024,"April 22, 2024, 2:41 PM",118385398,ARRIVED,ZONE_40,4134
4/22/2024,"April 22, 2024, 2:37 PM",118385398,STARTED TASK,ZONE_40,4134
4/21/2024,"April 21, 2024, 3:23 PM",118385412,COLLECTED,ZONE_40,4134
4/21/2024,"April 21, 2024, 3:21 PM",118385412,ARRIVED,ZONE_40,4134
4/21/2024,"April 21, 2024, 3:17 PM",118385412,STARTED TASK,ZONE_40,4134
4/21/2024,"April 21, 2024, 2:26 PM",118385415,COLLECTED,ZONE_25,28402
4/21/2024,"April 21, 2024, 2:25 PM",118385415,ARRIVED,ZONE_25,28402
4/21/2024,"April 21, 2024, 2:21 PM",118385415,STARTED TASK,ZONE_25,28402
4/23/2024,"April 23, 2024, 6:26 PM",118385424,COLLECTED,ZONE_29,4595
4/23/2024,"April 23, 2024, 6:25 PM",118385424,ARRIVED,ZONE_29,4595
4/23/2024,"April 23, 2024, 6:21 PM",118385424,STARTED TASK,ZONE_29,4595
4/20/2024,"April 20, 2024, 5:54 PM",118385429,PARTIALLY_COLLECTED,ZONE_61,2784
4/20/2024,"April 20, 2024, 5:53 PM",118385429,ARRIVED,ZONE_61,2784
4/20/2024,"April 20, 2024, 5:49 PM",118385429,STARTED TASK,ZONE_61,2784
4/21/2024,"April 21, 2024, 6:02 PM",118385436,COLLECTED,ZONE_40,4134
4/21/2024,"April 21, 2024, 5:19 PM",118385436,ARRIVED,ZONE_40,4134
4/21/2024,"April 21, 2024, 5:15 PM",118385436,STARTED TASK,ZONE_40,4134
4/21/2024,"April 21, 2024, 4:56 PM",118385438,COLLECTED,ZONE_14,2031
